
1,72.2886,0.339122,1,0.100649,1,0.100304,0.138169,0.0232932,0.0859177,0.0289578,4.09476,5.88833,62.3055
1,72.3697,0.326091,1,0.100977,1,0.100628,0.124486,0.0188909,0.0846822,0.0209132,4.32684,3.76248,64.2803
1,49.1513,0.323288,1,0.100592,1,0.100816,0.12188,0.0275746,0.0710122,0.0232928,7.78854,4.41361,36.9491
1,24.6153,0.314263,1,0.100328,1,0.10089,0.113045,0.0169908,0.0798312,0.0162232,2.57079,4.63758,17.4069
1,53.4965,0.294501,1,0.10093,1,0.100573,0.0929978,0.0198869,0.0566663,0.0164446,4.25277,3.90576,45.338
1,107.915,0.33129,1,0.100679,1,0.100591,0.13002,0.0361631,0.0541912,0.0396659,20.3799,5.81409,81.721
1,39.0875,0.324473,1,0.100673,1,0.100351,0.123449,0.0298207,0.0742596,0.0193687,3.16431,4.94718,30.976
1,42.5207,0.273989,1,0.100716,1,0.100473,0.0728003,0.0168163,0.0338083,0.0221757,4.12386,3.84522,34.5516
1,57.7001,0.27831,1,0.100675,1,0.100666,0.0769697,0.0163512,0.0386779,0.0219407,3.27257,3.72325,50.7042
1,36.2658,0.308205,1,0.100771,1,0.100963,0.106471,0.0230072,0.0667919,0.0166718,2.27422,4.05566,29.9359
1,80.629,0.289287,1,0.100859,1,0.100738,0.0876904,0.0191467,0.04699,0.0215537,4.76598,5.83162,70.0314
1,60.1792,0.297318,1,0.100422,1,0.100892,0.0960039,0.0247951,0.0564823,0.0147265,3.7238,8.04922,48.4062
1,68.0247,0.289843,1,0.100885,1,0.100782,0.0881764,0.0201581,0.0421965,0.0258218,4.1527,4.25044,59.6215
1,59.0216,0.288889,1,0.100381,1,0.100917,0.0875908,0.0220612,0.040673,0.0248566,3.0047,5.4454,50.5715
1,66.6773,0.296901,1,0.10066,1,0.100652,0.0955887,0.0276204,0.03496,0.0330083,4.14463,7.35761,55.1751
1,71.1262,0.297488,1,0.100716,1,0.10061,0.0961626,0.0181086,0.0582935,0.0197605,3.75948,5.06993,62.2968
1,15.1553,0.270236,1,0.10065,1,0.100555,0.069031,0.0237676,0.0254584,0.019805,4.0907,4.03582,7.02875
1,67.7385,0.300397,1,0.100695,1,0.100857,0.0988447,0.0235322,0.0510309,0.0242816,7.03025,4.4954,56.2128
1,64.8954,0.304423,1,0.100529,1,0.100755,0.103139,0.0277856,0.0552543,0.0200991,4.20051,4.39554,56.2993
1,52.4738,0.310234,1,0.100975,1,0.100834,0.108426,0.0304744,0.0580339,0.0199173,5.57333,5.63066,41.2699
1,81.6096,0.324143,1,0.100751,1,0.10069,0.122702,0.0204641,0.086424,0.0158139,4.84998,6.42435,70.3353
1,83.4789,0.277514,1,0.100785,1,0.100799,0.0759301,0.0273826,0.0266388,0.0219087,4.43143,5.17871,73.8688
1,73.1006,0.279913,1,0.100479,1,0.100569,0.0788648,0.0271697,0.0359013,0.0157938,3.5623,4.12532,65.413
1,18.5265,0.299484,1,0.100153,1,0.100789,0.098542,0.0269696,0.0506823,0.02089,6.53339,4.48655,7.50661
1,48.6184,0.275415,1,0.100745,1,0.100539,0.0741311,0.0161761,0.0339428,0.0240122,3.00746,2.90442,42.7065
1,87.3751,0.297378,1,0.100566,1,0.100465,0.0963475,0.0238553,0.0487284,0.0237638,2.84724,4.34099,80.1869
1,76.6155,0.284071,1,0.100667,1,0.100757,0.0826466,0.0149077,0.0497324,0.0180065,3.99053,4.49278,68.1322
1,60.7011,0.304155,1,0.100757,1,0.100598,0.1028,0.021281,0.0592598,0.0222587,3.57048,3.73017,53.4004
0,1e-39,120.248,1,0.100676,1,0.100889,120.047,0.0219872,120,0.0245187,5.598,7.93373,53.4004
1,60.4939,0.299155,1,0.100746,1,0.100552,0.097857,0.0202933,0.0552333,0.0223304,3.66071,7.1024,49.7308
1,88.4132,0.321742,1,0.100714,1,0.100434,0.120594,0.0165229,0.0866682,0.0174028,6.42125,7.3167,74.6753
1,69.4264,0.289294,1,0.101359,1,0.100705,0.0872297,0.0167051,0.0503973,0.0201272,3.13935,3.02545,63.2616
1,58.002,0.306173,1,0.100717,1,0.100878,0.104578,0.0226866,0.0574487,0.0244431,4.5279,4.87851,48.5956
1,57.3268,0.300159,1,0.100747,1,0.100478,0.0989342,0.0209225,0.0269559,0.0510558,31.6637,3.54567,22.1175
1,41.3541,0.298696,1,0.100828,1,0.100841,0.0970266,0.0252826,0.050387,0.021357,2.72471,4.32932,34.3
1,63.4166,0.292729,1,0.100708,1,0.100694,0.0913271,0.024794,0.0411458,0.0253873,5.13027,3.99023,54.2961
1,40.9057,0.275093,1,0.10065,1,0.100238,0.0742052,0.020708,0.033845,0.0196522,5.58016,3.86261,31.463
1,68.6191,0.277679,1,0.100759,1,0.100605,0.0763154,0.0237285,0.0290054,0.0235816,8.11441,3.80313,56.7016
1,69.9735,0.334497,1,0.100834,1,0.10046,0.133203,0.0202911,0.0920421,0.0208701,3.91444,5.35799,60.7011
1,64.9475,0.280661,1,0.100349,1,0.100621,0.0796906,0.0201929,0.0343184,0.0251793,4.10725,5.86349,54.9767
0,1e-39,120.247,1,0.100155,1,0.100701,120.046,0.027763,120,0.0179297,6.3587,4.9851,54.9767
1,76.9523,0.280332,1,0.10052,1,0.100688,0.0791243,0.0206181,0.0425807,0.0159255,3.57625,7.19147,66.1846
1,47.7829,0.273716,1,0.100545,1,0.100345,0.0728262,0.0157299,0.032791,0.0243052,4.06359,3.49976,40.2195
1,41.9679,0.284567,1,0.100586,1,0.101046,0.0829356,0.0183574,0.0497177,0.0148605,7.09662,6.9639,27.9074
1,16.5237,0.295161,1,0.10045,1,0.100782,0.0939296,0.0208511,0.0532434,0.0198351,3.96909,3.71075,8.84384
1,49.926,0.281262,1,0.10058,1,0.100758,0.0799239,0.0243592,0.0396126,0.015952,3.2965,7.51739,39.1121
1,39.7661,0.288625,1,0.100519,1,0.100663,0.087443,0.0214038,0.0445371,0.0215022,3.15324,4.63017,31.9827
1,21.7509,0.271157,1,0.100404,1,0.10065,0.070103,0.0197253,0.0269995,0.0233783,4.38798,4.90588,12.4571
1,59.1986,0.299281,1,0.10056,1,0.100661,0.09806,0.0218658,0.0563762,0.019818,2.59259,4.53442,52.0716
1,47.2676,0.292089,1,0.100305,1,0.100672,0.0911117,0.0256359,0.0462688,0.019207,3.93991,3.79605,39.5316
