
0,1e-39,90.2111,1,0.100382,1,0.10047,90.0102,30.0088,30,30.0015,1.55608,8.39717,39.9642
0,1e-39,90.2128,1,0.100339,1,0.100551,90.0119,30.0101,30,30.0018,3.54024,11.2566,39.9642
1,54.6202,90.3087,1,0.100437,1,0.100815,90.1074,30.0076,30.0984,30.0014,1.57763,7.41443,45.6281
0,1e-39,90.211,1,0.100372,1,0.100331,90.0103,30.0075,30,30.0028,3.29394,11.5022,45.6281
1,64.393,90.2837,1,0.100401,1,0.100409,90.0829,30.0042,30.0772,30.0014,2.29727,5.86038,56.2354
0,1e-39,90.2083,1,0.100373,1,0.0983891,90.0095,30.0042,30,30.0053,2.955,8.08942,56.2354
1,31.595,90.288,1,0.100286,1,0.100418,90.0873,30.0071,30.0755,30.0047,4.6548,6.89231,20.0479
1,35.9745,90.2934,1,0.100451,1,0.100506,90.0925,30.0031,30.0865,30.0029,4.11763,7.33114,24.5257
1,38.7108,90.3075,1,0.100474,1,0.100659,90.1063,30.0067,30.0991,30.0006,2.39622,8.05361,28.261
0,1e-39,90.2077,1,0.100531,1,0.100498,90.0067,30.0052,30,30.0014,1.45246,7.9038,28.261
1,35.287,90.2987,1,0.100258,1,0.104093,90.0943,30.0072,30.0838,30.0033,3.94912,9.2672,22.0707
1,45.8416,90.3172,1,0.100373,1,0.10015,90.1167,30.0096,30.104,30.0031,3.96727,9.60317,32.2711
1,41.7876,90.2905,1,0.100401,1,0.0991111,90.091,30.0036,30.0828,30.0046,4.87795,8.64413,28.2655
1,75.6035,90.2632,1,0.09881,1,0.101468,90.0629,30.0053,30.056,30.0016,2.35453,8.16689,65.082
0,1e-39,90.21,1,0.099925,1,0.100318,90.0098,30.0072,30,30.0026,6.00549,9.04711,65.082
1,32.0292,90.2789,1,0.100371,1,0.0989561,90.0796,30.0072,30.0717,30.0007,2.01435,8.95428,21.0605
1,31.4363,90.2821,1,0.100459,1,0.101785,90.0798,30.0046,30.0724,30.0029,3.63211,11.0066,16.7976
1,47.7576,90.2822,1,0.0992191,1,0.100548,90.0824,30.0099,30.071,30.0015,3.89565,7.80488,36.0571
1,52.5814,90.3676,1,0.09831,1,0.100261,90.169,30.0084,30.1533,30.0073,4.24752,7.53411,40.7998
1,23.1905,90.2745,1,0.098598,1,0.097661,90.0783,30.0041,30.0725,30.0016,2.72893,6.45922,14.0024
0,1e-39,90.2083,1,0.0988948,1,0.101251,90.0082,30.0065,30,30.0017,3.14895,9.15806,14.0024
0,1e-39,90.2091,1,0.100019,1,0.101222,90.0078,30.0069,30,30.0009,2.13742,7.25396,14.0024
1,61.5354,90.2837,1,0.0993431,1,0.100855,90.0835,30.0087,30.0735,30.0014,3.01069,10.0148,48.5099
0,1e-39,90.2115,1,0.100515,1,0.104008,90.007,30.0059,30,30.0011,2.04072,7.99808,48.5099
0,1e-39,90.2159,1,0.102947,1,0.10046,90.0125,30.009,30,30.0035,5.31052,10.3374,48.5099
0,1e-39,90.2141,1,0.099304,1,0.10043,90.0144,30.0076,30,30.0068,3.50963,9.2465,48.5099
1,30.8068,90.2951,1,0.0986581,1,0.100467,90.096,30.0098,30.0844,30.0018,3.34592,6.87099,20.5899
1,55.5854,90.3064,1,0.102282,1,0.10049,90.1036,30.0118,30.0883,30.0034,3.14712,8.29574,44.1425
1,47.3358,90.3298,1,0.100358,1,0.103855,90.1256,30.0062,30.1179,30.0015,2.19423,8.21967,36.9219
0,1e-39,90.2074,1,0.100414,1,0.0997951,90.0072,30.004,30,30.0031,3.21641,5.92794,36.9219
1,59.9852,90.3118,1,0.100555,1,0.0988231,90.1124,30.0034,30.1078,30.0012,0.813746,6.18336,52.9881
1,36.5277,90.2785,1,0.100586,1,0.100588,90.0773,30.0037,30.0713,30.0023,3.93723,9.08181,23.5087
1,63.8095,90.3618,1,0.103165,1,0.100418,90.1582,30.0049,30.1511,30.0022,3.37323,9.33233,51.104
1,45.4977,90.2933,1,0.100699,1,0.0994909,90.0931,30.0092,30.0802,30.0037,4.54089,10.5717,30.3852
0,1e-39,90.2112,1,0.10155,1,0.102002,90.0076,30.0065,30,30.0011,2.744,7.36593,30.3852
0,1e-39,90.22,1,0.101973,1,0.100567,90.0174,30.0088,30,30.0086,6.49424,8.10107,30.3852
0,1e-39,90.2081,1,0.100439,1,0.097543,90.0101,30.0089,30,30.0012,1.18116,6.79846,30.3852
0,1e-39,90.2142,1,0.100698,1,0.100509,90.013,30.0102,30,30.0029,3.85453,10.5516,30.3852
0,1e-39,90.2123,1,0.101958,1,0.100705,90.0097,30.0061,30,30.0036,3.70926,6.96007,30.3852
1,80.3082,90.2544,1,0.100364,1,0.0951948,90.0588,30.0056,30.0515,30.0017,3.04228,9.75822,67.5077
0,1e-39,90.2097,1,0.099906,1,0.102016,90.0078,30.0078,30,30,3.04228,10.689,67.5077
1,47.7378,90.2644,1,0.100447,1,0.100359,90.0636,30.0063,30.0555,30.0018,2.9301,8.56599,36.2417
0,1e-39,90.2078,1,0.100189,1,0.098968,90.0087,30.0067,30,30.002,2.91578,6.82155,36.2417
1,27.6693,90.2969,1,0.099169,1,0.1016,90.0961,30.0069,30.0877,30.0014,3.34028,7.47318,16.8559
1,80.6365,90.3004,1,0.099997,1,0.100726,90.0997,30.0032,30.0948,30.0017,2.22141,7.4006,71.0145
0,1e-39,90.2186,1,0.100381,1,0.103735,90.0145,30.007,30,30.0074,4.88921,7.77577,71.0145
0,1e-39,90.2327,1,0.10027,1,0.103023,90.0294,30.0075,30,30.0219,26.1023,5.50979,71.0145
0,1e-39,90.2132,1,0.100684,1,0.100474,90.0121,30.004,30,30.0081,5.78783,5.57123,71.0145
1,34.4904,90.2837,1,0.100473,1,0.100491,90.0828,30.0065,30.0722,30.004,4.9942,7.59273,21.9034
0,1e-39,90.2155,1,0.100356,1,0.100308,90.0149,30.0093,30,30.0056,3.79365,6.68547,21.9034
