
0,1e-39,30.2484,1,0.101072,1,0.103234,30.0441,0.0225089,30,0.0216105,2.08518,8.02795,137.397
0,1e-39,30.2429,1,0.100453,1,0.100246,30.0422,0.019416,30,0.0228335,3.31783,9.45053,137.397
0,1e-39,30.2476,1,0.100311,1,0.100467,30.0468,0.0256447,30,0.0212042,2.82727,6.07697,137.397
1,60.4458,0.333499,1,0.100267,1,0.100483,0.132749,0.0325734,0.0775542,0.0226216,3.01367,9.83746,47.5946
1,66.7122,0.363245,1,0.100556,1,0.100698,0.161991,0.019016,0.122777,0.0201981,6.38534,6.32962,53.9973
1,84.4785,0.384197,1,0.10037,1,0.100281,0.183546,0.0234048,0.11702,0.0431219,25.7814,6.77067,51.9264
0,1e-39,60.2437,1,0.10078,1,0.100304,60.0426,0.0426419,30,30,25.7814,10.3479,51.9264
1,68.0981,0.420992,1,0.10034,1,0.101431,0.219222,0.12555,0.0734557,0.020216,4.26343,8.94748,54.8872
0,1e-39,30.2507,1,0.100533,1,0.103143,30.0471,0.0217426,30,0.0253239,2.39912,11.3195,54.8872
0,1e-39,30.2512,1,0.100406,1,0.10047,30.0503,0.0277348,30,0.0225458,3.16719,8.50086,54.8872
0,1e-39,30.2825,1,0.100882,1,0.100628,30.081,0.0171177,30,0.0639081,27.3546,6.8331,54.8872
0,1e-39,30.2454,1,0.100742,1,0.100669,30.044,0.0204969,30,0.0235369,5.10055,7.7245,54.8872
1,78.9377,0.338465,1,0.100473,1,0.100581,0.137411,0.0357603,0.0836651,0.0179852,3.82096,9.38135,65.7354
1,71.9399,0.454993,1,0.100292,1,0.100471,0.25423,0.019423,0.211479,0.0233282,6.98096,6.15838,58.8006
0,1e-39,30.2465,1,0.100617,1,0.101159,30.0447,0.0191502,30,0.0255764,4.19601,7.02084,58.8006
1,49.1348,0.438201,1,0.100299,1,0.100333,0.237569,0.0209176,0.194165,0.0224856,3.28849,6.78355,39.0628
1,57.5398,0.356555,1,0.100625,1,0.10116,0.15477,0.0198178,0.111831,0.0231208,2.11017,9.8716,45.558
0,1e-39,30.2473,1,0.100928,1,0.100462,30.0459,0.0196438,30,0.0262587,1.79434,7.73051,45.558
1,62.4611,0.379078,1,0.10059,1,0.100308,0.17818,0.0199541,0.128391,0.0298352,1.9772,5.87509,54.6088
0,1e-39,30.2478,1,0.100236,1,0.10049,30.0471,0.0214729,30,0.0255902,2.91408,7.00735,54.6088
1,73.5306,0.332316,1,0.100008,1,0.1005,0.131808,0.0202478,0.080912,0.0306481,3.83152,7.00303,62.696
1,48.8478,0.395315,1,0.100293,1,0.100357,0.194665,0.0228957,0.146773,0.0249966,2.98914,5.48176,40.3769
1,96.3199,0.326254,1,0.10064,1,0.100563,0.125051,0.0198259,0.0593707,0.0458543,24.8211,11.227,60.2719
0,1e-39,30.2441,1,0.100481,1,0.100169,30.0435,0.0177216,30,0.0257661,2.89293,9.11354,60.2719
1,63.9806,0.368839,1,0.100244,1,0.10051,0.168085,0.0206492,0.123033,0.024403,4.00056,9.70616,50.2739
0,1e-39,30.25,1,0.100172,1,0.103217,30.0466,0.022429,30,0.0242049,3.58536,7.01032,50.2739
1,79.1055,0.404365,1,0.100421,1,0.100404,0.20354,0.0212175,0.157755,0.0245684,6.25075,6.40211,66.4527
0,1e-39,30.262,1,0.100506,1,0.100961,30.0606,0.0202393,30,0.0403153,36.4698,8.15048,66.4527
1,53.768,0.327729,1,0.100165,1,0.100339,0.127225,0.026559,0.0791105,0.0215556,3.64776,9.26055,40.8597
1,41.0031,0.344713,1,0.100471,1,0.100751,0.14349,0.0241709,0.0913652,0.0279543,3.32968,8.17244,29.501
1,34.6051,0.316263,1,0.100376,1,0.100582,0.115304,0.0235563,0.0630404,0.0287076,4.98059,10.4334,19.1911
0,1e-39,30.2408,1,0.10045,1,0.100555,30.0398,0.0158122,30,0.0239859,2.95971,6.74763,19.1911
1,35.0175,0.353406,1,0.100209,1,0.100624,0.152573,0.0259723,0.100677,0.0259234,5.6131,6.8324,22.572
0,1e-39,60.2207,1,0.100248,1,0.100723,60.0197,0.0197127,30,30,5.6131,5.90488,22.572
0,1e-39,30.3157,1,0.100225,1,0.100992,30.1145,0.0934247,30,0.0210876,1.72222,10.5079,22.572
0,1e-39,30.3053,1,0.100815,1,0.100834,30.1036,0.0223648,0.0812532,30,1.72222,5.95834,29.9365
1,86.7651,0.506171,1,0.10058,1,0.100405,0.305186,0.0929761,0.157354,0.0548561,1.87077,5.93923,78.9551
1,46.3126,0.399883,1,0.100359,1,0.100542,0.198982,0.0221461,0.15354,0.0232959,3.08826,5.55963,37.6647
1,136.159,0.32352,1,0.100782,1,0.100441,0.122297,0.018179,0.0839388,0.0201791,5.86257,8.49272,121.804
0,1e-39,30.2563,1,0.100232,1,0.100314,30.0558,0.0216767,30,0.0341021,14.9552,7.88221,121.804
1,105.663,0.388778,1,0.099952,1,0.100442,0.188384,0.023543,0.138629,0.0262125,3.45598,5.80005,96.4072
1,45.2595,0.306739,1,0.100517,1,0.100805,0.105417,0.0184554,0.0623373,0.024624,2.81313,9.05893,33.3874
0,1e-39,30.252,1,0.100492,1,0.100626,30.0509,0.0216463,30,0.0292323,1.6646,7.29703,33.3874
1,60.1538,0.423603,1,0.100383,1,0.100563,0.222657,0.0227814,0.139502,0.0603736,41.143,6.66498,12.3458
1,68.7564,0.326838,1,0.101003,1,0.100553,0.125282,0.0207541,0.0780654,0.0264622,2.84496,8.06667,57.8448
1,52.6943,0.504996,1,0.100066,1,0.100754,0.304176,0.0973435,0.13217,0.0746622,3.54485,6.44761,42.7018
1,65.567,0.334976,1,0.100478,1,0.100479,0.134019,0.0233398,0.0894698,0.0212094,3.82612,5.89066,55.8502
0,1e-39,30.291,1,0.100898,1,0.100539,30.0896,0.0207944,0.068815,30,3.82612,10.783,47.7618
1,73.8923,0.504493,1,0.100367,1,0.100464,0.303662,0.115929,0.126243,0.0614899,4.71404,5.80387,63.3744
1,64.1687,0.341275,1,0.100692,1,0.101093,0.13949,0.0175092,0.0998531,0.0221279,3.65829,7.59956,52.9109
1,33.2742,0.427367,1,0.100627,1,0.100565,0.226175,0.0252689,0.177966,0.0229407,2.53892,6.36191,24.3734
1,57.6061,0.356764,1,0.10055,1,0.100813,0.155401,0.0256861,0.102055,0.0276601,3.34399,11.1991,43.063
1,109.547,0.515852,1,0.100289,1,0.100615,0.314948,0.0298582,0.262686,0.022404,3.01373,7.10172,99.4318
1,40.2325,0.333503,1,0.100421,1,0.100274,0.132808,0.0199567,0.0890423,0.0238086,4.14788,5.90814,30.1765
1,66.987,0.370135,1,0.100581,1,0.100331,0.169223,0.0210069,0.123738,0.024478,2.83839,8.23114,55.9174
1,81.44,0.350303,1,0.100056,1,0.100419,0.149828,0.0218014,0.0750986,0.0529278,3.51626,7.29527,70.6285
0,1e-39,30.2485,1,0.10041,1,0.100522,30.0475,0.019842,30,0.0276768,7.68374,7.68723,70.6285
1,70.4631,0.322163,1,0.10045,1,0.101191,0.120522,0.0252915,0.0762706,0.0189598,2.38345,5.83479,62.2449
1,108.419,0.320302,1,0.100584,1,0.100351,0.119367,0.0155348,0.0835566,0.0202754,1.42307,7.95756,99.0385
0,1e-39,30.2471,1,0.100591,1,0.100614,30.0459,0.0235477,30,0.0223686,4.3557,10.8358,99.0385
1,13.7596,0.402276,1,0.100397,1,0.100428,0.201451,0.019019,0.145895,0.036537,4.79096,5.678,3.29067
1,53.2349,0.409968,1,0.100484,1,0.100492,0.208992,0.0182086,0.163111,0.0276721,3.13263,6.34734,43.7549
0,1e-39,30.2421,1,0.100583,1,0.100404,30.0412,0.0201271,30,0.0210338,2.20617,8.19789,43.7549
0,1e-39,30.2698,1,0.100654,1,0.100956,30.0682,0.0196562,30,0.0485438,37.7617,9.51299,43.7549
0,1e-39,30.2367,1,0.100272,1,0.100016,30.0364,0.0190016,30,0.0174389,3.50786,7.83126,43.7549
1,79.3488,0.349944,1,0.100613,1,0.103055,0.146276,0.0238304,0.0935579,0.028888,4.12393,6.83471,68.3902
1,57.5553,0.354221,1,0.100295,1,0.100741,0.153185,0.0243293,0.104792,0.024064,2.97393,9.80031,44.7811
1,67.4382,0.506597,1,0.100622,1,0.100757,0.305218,0.0279887,0.250543,0.0266863,2.49848,5.54241,59.3973
