
1,40.0614,90.2541,1,0.100664,1,0.10016,90.0532,30.0022,30.0486,30.0025,2.86724,7.4602,29.7339
1,23.8186,90.2597,1,0.100517,1,0.100344,90.0588,30.0028,30.0532,30.0028,2.0413,7.74596,14.0313
1,48.3408,90.2571,1,0.100255,1,0.100351,90.0564,30.003,30.0524,30.001,2.68008,10.0258,35.6349
1,158.78,90.3064,1,0.100195,1,0.100134,90.1061,30.0012,30.0773,30.0276,22.8203,10.251,125.708
1,102.311,90.2568,1,0.10039,1,0.100404,90.056,30.0009,30.0533,30.0018,4.97317,6.76542,90.5728
0,1e-39,90.2054,1,0.100286,1,0.100475,90.0046,30.0026,30,30.0021,2.65212,7.08685,90.5728
1,68.0032,90.2557,1,0.100286,1,0.100375,90.055,30.0009,30.0514,30.0027,2.74476,8.80968,56.4488
0,1e-39,90.2097,1,0.100496,1,0.100631,90.0086,30.0021,30,30.0064,5.11372,5.8545,56.4488
0,1e-39,90.2122,1,0.100954,1,0.100738,90.0105,30.0043,30,30.0061,3.09544,10.8231,56.4488
0,1e-39,90.2082,1,0.100564,1,0.100869,90.0068,30.0034,30,30.0033,1.9902,5.51618,56.4488
1,71.2789,90.2578,1,0.100476,1,0.100551,90.0568,30.0031,30.0501,30.0036,3.16756,10.341,57.7704
0,1e-39,90.2091,1,0.100683,1,0.100611,90.0079,30.0032,30,30.0046,1.70433,6.93582,57.7704
1,45.0472,90.272,1,0.100502,1,0.100458,90.0711,30.0026,30.0533,30.0152,4.95221,6.66178,33.4332
1,45.3116,90.2523,1,0.100469,1,0.100773,90.051,30.0035,30.043,30.0046,3.01473,6.851,35.4458
0,1e-39,90.2119,1,0.100418,1,0.100747,90.0107,30.0041,30,30.0066,5.15269,10.2777,35.4458
1,110.642,90.2668,1,0.100164,1,0.100889,90.0658,30.0031,30.0593,30.0033,5.7285,5.93669,98.9771
1,66.2383,90.2468,1,0.100615,1,0.100459,90.0457,30.0029,30.0396,30.0031,2.32556,6.50309,57.4096
1,37.8312,90.2699,1,0.100425,1,0.100482,90.069,30.002,30.0643,30.0026,2.84406,7.98679,27.0003
1,46.3353,90.2574,1,0.100178,1,0.100391,90.0568,30.004,30.0502,30.0026,2.20103,6.46633,37.668
1,50.3818,90.2623,1,0.100488,1,0.100416,90.0614,30.0028,30.0563,30.0023,2.82958,5.38839,42.1639
1,40.3712,90.2641,1,0.100306,1,0.100295,90.0635,30.0025,30.0584,30.0026,5.4067,7.36125,27.6032
0,1e-39,90.2055,1,0.100382,1,0.100379,90.0047,30.0027,30,30.002,2.15144,8.86277,27.6032
0,1e-39,90.2059,1,0.100448,1,0.100532,90.0049,30.0025,30,30.0024,3.32383,6.47196,27.6032
1,53.3737,90.237,1,0.100495,1,0.100338,90.0362,30.0015,30.0319,30.0027,3.35543,10.3175,39.7008
1,66.379,90.2512,1,0.100818,1,0.100379,90.05,30.0028,30.0444,30.0028,1.61531,10.2901,54.4736
1,58.8737,90.2473,1,0.100137,1,0.100465,90.0467,30.0018,30.043,30.0019,1.5901,9.23677,48.0468
1,50.6775,90.2526,1,0.100483,1,0.100326,90.0517,30.0023,30.0474,30.0021,3.47659,7.13757,40.0634
1,67.962,90.2531,1,0.100023,1,0.100526,90.0526,30.0019,30.0479,30.0027,3.70338,8.09607,56.1625
